PERID,RESIGNED
10021444,0.141913801492
10017705,0.13288614881
10017707,0.065338631826
10017708,0.17577862777
10013665,0.267728106872
10012398,0.186981862075
10012394,0.272247320724
10021033,0.275146448344
10021032,0.0462342711679
10021747,0.0468184024534
10021746,0.236496705938
10021742,0.0427022878782
10021038,0.197648109848
10001166,0.109733367271
10009378,0.164863558502
10009379,0.153233646934
10017011,0.214584977244
10000811,0.141522189313
10009373,0.162136202248
10000812,0.111252922798
10009374,0.175671090398
10011284,0.156352937833
10011281,0.223367969755
10004535,0.415667779147
10004533,0.0812548984681
10015447,0.0625911635037
10000547,0.414030934394
10007617,0.34159404802
10019709,0.205992800041
10016559,0.219903874901
10019250,0.223702390843
10012531,0.182224022684
10012532,0.0289715854271
10019253,0.0824606528065
10012534,0.0871505743188
10012535,0.242818206411
10019256,0.202825187177
10019705,0.0597538480483
10009214,0.0919890569767
10009217,0.176549612107
10011137,0.209559199762
10011136,0.0980460384752
10011131,0.245810282182
10011133,0.228259395414
10015629,0.135951774134
10015624,0.100238335171
10015621,0.0566388745186
10015623,0.182693730074
10001145,0.216972650111
10022213,0.271483857023
10022210,0.211078058611
10011619,0.198169235677
10002300,0.113242873943
10002203,0.0936940346475
10009874,0.102957476574
10009134,0.255296450628
10022078,0.0451576121733
10022079,0.0865907267561
10009871,0.0240177154044
10022077,0.0623372884874
10019648,0.13760970561
10005660,0.120382985908
10011610,0.135518262155
10005910,0.149837011652
10005663,0.124618474633
10009873,0.203737354721
10005666,0.184579183121
10005915,0.0901083552206
10008293,0.2261085378
10011613,0.0713116380089
10018073,0.142694698112
10018071,0.233325572942
10018076,0.0721526649004
10018075,0.225397498531
10010662,0.861434493455
10005005,0.191131444659
10006527,0.0664698274831
10005008,0.10372173478
10003004,0.119787470797
10009967,0.243020856983
10009966,0.0740326893817
10009964,0.243230377077
10009960,0.189585427386
10009729,0.190208097063
10009728,0.185243663448
10015720,0.171284829441
10015721,0.0943878035894
10006291,0.227230174873
10020519,0.137289980052
10004432,0.176325874887
10020513,0.138534879351
10020511,0.0383679886721
10015725,0.283048056657
10018535,0.215575703439
10004048,0.0566769916905
10017579,0.130123965115
10017577,0.105913312702
10017575,0.274287879183
10010254,0.21693155458
10010253,0.26031867222
10017571,0.063461459128
10010250,0.884900782193
10018248,0.0878537473999
10007741,0.171839888668
10007745,0.302405094104
10007744,0.116068191786
10007747,0.266383030766
10007746,0.155082884232
10016458,0.197623137142
10003158,0.0677604160823
10017208,0.113593365727
10006430,0.189240334113
10003403,0.0862100926185
10003400,0.0935248308779
10006433,0.0310984633508
10003154,0.160507900545
10003407,0.0646002537882
10003156,0.159638841697
10013644,0.0720943457713
10016451,0.220524430147
10007529,0.242473016041
10007528,0.205750689391
10007525,0.184191195311
10016457,0.858149368479
10007526,0.226421872398
10007521,0.214688335309
10007522,0.261181585856
10014378,0.0462883184671
10014379,0.155432160426
10014372,0.172529774383
10014373,0.182584427717
10014375,0.203841753624
10014376,0.197143783852
10009585,0.183301081065
10010878,0.16395236659
10009580,0.131581023
10009583,0.206877949719
10017392,0.106168959664
10017390,0.145212313817
10017397,0.119482645169
10010875,0.209506438834
10017394,0.674466761214
10021600,0.132677875471
10013470,0.274941056764
10016151,0.162036113795
10013477,0.0894801197302
10016626,0.0941432242829
10016629,0.284762607659
10019275,0.09632092963
10011772,0.215066830921
10000179,0.0738799174404
10000171,0.180450342367
10000177,0.174861848653
10000176,0.189601337168
10000174,0.363762130318
10008768,0.163339020379
10008769,0.229957573161
10008766,0.163932969801
10008764,0.22825260375
10008762,0.241488425071
10008760,0.104133530403
10001801,0.114103383364
10001802,0.110230319521
10001803,0.110867321264
10001376,0.0809651618387
10001377,0.321688586691
10001374,0.114103383364
10001807,0.347189063367
10001809,0.173700951004
10001378,0.0946960838029
10019134,0.20157112686
10012701,0.219984076939
10012700,0.216096953032
10019131,0.20157112686
10012706,0.142358428982
10021482,0.201857726118
10012709,0.0945501066469
10021481,0.262383441722
10019138,0.12576573763
10018666,0.04026380097
10018667,0.0746884728157
10018665,0.0986189949758
10018662,0.173304992322
10018660,0.0466982007977
10010410,0.12219573207
10010413,0.143759803064
10010412,0.258535116431
10010415,0.0751732588414
10010417,0.12505845822
10010416,0.143028152816
10016847,0.0583815230613
10008359,0.82124769723
10005278,0.208557659032
10005277,0.0818703009403
10005275,0.204095082304
10005274,0.261523003545
10016848,0.0677660222777
10005272,0.187329236933
10005270,0.330445137779
10019391,0.0480692775029
10019393,0.0462342711679
10019395,0.046980725592
10021266,0.224171065263
10021267,0.260554051117
10021264,0.0425029826706
10021262,0.0518566841669
10021260,0.220525640439
10004274,0.128122560286
10004275,0.210354466337
10004276,0.0688429048145
10005498,0.249790979306
10005493,0.189764509281
10005492,0.221551591179
10008971,0.0448661292236
10005490,0.677001765992
10005497,0.204202865132
10008975,0.179952469437
10002720,0.126211634763
10009001,0.0657827629494
10002050,0.240980378123
10002051,0.138247127086
10002057,0.205347766185
10002054,0.0536899474988
10002055,0.268217829865
10018802,0.138131417417
10002058,0.786290931073
10017431,0.0943915888256
10018911,0.249856975084
10015166,0.13290166065
10015167,0.150964539224
10016314,0.183339060832
10014415,0.0626782425356
10011934,0.279147949182
10014147,0.1350041995
10011930,0.231776195981
10011932,0.189259699663
10011429,0.0738633972189
10016315,0.0123070323886
10014419,0.164318175812
10014418,0.183594972136
10006603,0.0518104330872
10003890,0.328855719902
10003893,0.0641315626958
10003236,0.116271141031
10003895,0.701190234756
10006606,0.287412164706
10003897,0.1283701159
10003896,0.112461230089
10003898,0.127309245932
10006608,0.160793558107
10008519,0.109447467135
10000767,0.113290339439
10000764,0.116499010266
10000765,0.150056851165
10000763,0.0527706256695
10000760,0.153061789604
10008515,0.0459366239063
10000768,0.0251044176879
10008516,0.0370199462384
10002944,0.0944651430178
10002946,0.772623141567
10002947,0.115490365174
10002941,0.159794971367
10002942,0.329772013953
10002943,0.277633982926
10002948,0.134380771724
10003090,0.115267007654
10003092,0.0643731128729
10003095,0.166873070851
10003097,0.115593598067
10017146,0.176056925236
10017144,0.195131969848
10017142,0.0747555721071
10017143,0.176064772495
10020650,0.0737073973229
10020300,0.02925055198
10020301,0.179343494281
10017498,0.0692798831531
10017499,0.184003235676
10017148,0.760418594196
10013396,0.0265314193585
10013394,0.241286674222
10013399,0.112352009308
10017729,0.197126256433
10017723,0.146235906184
10017727,0.0544994927375
10017724,0.24120607469
10001497,0.591866977013
10001496,0.192369415979
10019896,0.0517242491488
10001492,0.0888757630244
10001491,0.191984520423
10009504,0.208359776384
10021011,0.0456133351244
10021010,0.208154836988
10019898,0.0291267186826
10019899,0.280609597619
10021015,0.0664654653731
10021014,0.0735234858015
10021017,0.0606667119924
10001498,0.244574906561
10005395,0.276835518155
10005396,0.274145544143
10000818,0.110491201974
10000549,0.07181726874
10000542,0.103816097693
10007263,0.268487616514
10007260,0.0909248285549
10000546,0.0584352683982
10007267,0.204594958466
10000545,0.0420371151412
10019098,0.175757848076
10001638,0.240380777837
10001633,0.048888417937
10001631,0.152973846957
10019097,0.0778142434448
10001142,0.0882815249175
10009393,0.138627830387
10008467,0.240707874784
10009399,0.257411525534
10004043,0.142035223702
10004516,0.110387863916
10004513,0.0936498138437
10015424,0.182875760809
10015423,0.0459146929173
10015422,0.289455071046
10015420,0.199703898596
10013138,0.122149945161
10018677,0.205992800041
10013132,0.258346502089
10013647,0.0659691540557
10013641,0.273126413057
10013640,0.0702923823979
10013643,0.174938895709
10013642,0.0683108107188
10012518,0.0906720033939
10019276,0.0464586774238
10019277,0.20157112686
10012514,0.115222890806
10012515,0.244684775762
10019270,0.0453968302279
10019271,0.0298087357412
10015395,0.0828456172689
10015397,0.19374313551
10015393,0.079825751958
10015392,0.22068273857
10022274,0.0423339956681
10022270,0.067287168243
10022273,0.0546798921601
10004547,0.136152341961
10006488,0.136078638383
10022091,0.0754015616155
10022095,0.0982295098042
10022096,0.0526036102997
10022899,0.043166256428
10022098,0.260866430896
10005394,0.219791981719
10005647,0.229396488619
10005644,0.150261323188
10005390,0.196464363713
10005392,0.312203672253
10005393,0.178364212302
10005399,0.253369029762
10000480,0.115953987106
10018051,0.0488430220542
10018050,0.0480462759009
10018053,0.0855549141822
10018055,0.0471200326046
10022890,0.525615927166
10018058,0.20859969086
10022895,0.0901845230863
10022897,0.0447572422737
10010607,0.237921219375
10010602,0.273180905108
10010603,0.167118305289
10010609,0.121346930842
10012783,0.167145646953
10020823,0.0320869784901
10020822,0.215575703439
10020537,0.205992800041
10020820,0.0458348723914
10002043,0.222964195711
10020533,0.065828004548
10020829,0.0531268165976
10003398,0.0894188043853
10003399,0.174316969158
10003392,0.125334781733
10003390,0.107127373877
10003396,0.113833484763
10020799,0.0607682175127
10010274,0.755046964941
10010271,0.281444802489
10017550,0.0385135527392
10010272,0.219059980792
10017559,0.164149718608
10010278,0.102117408808
10020797,0.0156442708182
10020796,0.255153932275
10021947,0.0850080964458
10007728,0.0906959669499
10007727,0.200981370664
10007726,0.582413023565
10007724,0.24428789927
10007891,0.226148368098
10007720,0.0984154650243
10011898,0.0749596586219
10002558,0.24345075365
10002553,0.0599250428365
10011893,0.226876034038
10009947,0.0288483618987
10009946,0.0413901159853
10011896,0.180179547805
10011897,0.159596665964
10011894,0.210550108961
10011895,0.914040027538
10015830,0.0464504761032
10003179,0.0894539401019
10003176,0.105612467878
10003174,0.359109265526
10006415,0.197019961927
10003172,0.0947529481234
10003173,0.109920742384
10003170,0.496702247828
10006411,0.232204466951
10018801,0.191684913407
10007095,0.0778236703911
10007094,0.153151759221
10007090,0.250625427467
10007093,0.0629592187042
10007092,0.136835867318
10015525,0.0928780631138
10014600,0.26237872654
10014605,0.250018736394
10014358,0.230951970375
10014359,0.0416097023038
10014609,0.163358360622
10014355,0.209060162073
10017802,0.206482233483
10010853,0.198114017541
10010852,0.231732473593
10010857,0.0698959765043
10017804,0.207820997866
10016607,0.12844848079
10016604,0.13531943682
10016602,0.0765776159879
10016603,0.127780835205
10019825,0.060609501104
10021733,0.0611243788403
10021734,0.0853441648943
10021735,0.0716311592987
10021737,0.051426763939
10016217,0.212902871664
10000150,0.0654798720391
10000155,0.0962037492624
10000157,0.109667700472
10000156,0.184705201207
10016210,0.244860981297
10008704,0.23253567442
10008705,0.0715608021213
10008701,0.0337490825072
10008703,0.0623968643142
10008708,0.0779393432027
10001827,0.0129809239698
10001824,0.107866908671
10001825,0.063003708203
10001822,0.140232521249
10021080,0.224171065263
10001821,0.180289528374
10016748,0.114021879041
10022284,0.0626988530332
10012728,0.230652134599
10012720,0.241006433184
10012723,0.193886411903
10012725,0.0919757971854
10022181,0.234265143809
10021460,0.169574101485
10021462,0.0611688957038
10021464,0.246436100458
10021468,0.0724501191336
10021469,0.0813574313362
10016868,0.041172886958
10010479,0.234375683818
10016862,0.0548458043029
10010476,0.210516548368
10016860,0.190284848621
10016861,0.191578059984
10010473,0.206548360365
10011414,0.231227462608
10005255,0.271300855263
10005254,0.857349526756
10005257,0.338209363979
10008376,0.190513924567
10005251,0.240273074658
10008370,0.0827159836189
10014172,0.224436439074
10005259,0.226148368098
10020530,0.0635316895725
10020825,0.224640437454
10021202,0.0638396571786
10021208,0.0640010189209
10021209,0.0863776669447
10019207,0.0465782926677
10011418,0.196855700911
10011070,0.199817004598
10011071,0.20378929587
10011073,0.103030555083
10011074,0.307466446374
10004700,0.184421014399
10004701,0.194305794664
10004703,0.142846180819
10004707,0.0724146172494
10018604,0.0724501191336
10004257,0.127383139319
10004255,0.0708632059829
10015985,0.223670406744
10018602,0.290950758287
10004251,0.894568204689
10008953,0.150921741864
10008957,0.0437915110223
10008959,0.0553595904026
10008958,0.134174250806
10013922,0.795822434196
10013923,0.262884049244
10013925,0.0515574334895
10013927,0.0833699799261
10013928,0.180367859138
10013929,0.218112909591
10019510,0.0438515767288
10019517,0.0784747043315
10019515,0.0484057227618
10019514,0.193626044811
10002707,0.0639803360318
10009024,0.0566803218057
10002702,0.0635111480502
10009023,0.068698890568
10009020,0.203675707652
10009021,0.0152960617928
10022358,0.0768745807772
10009028,0.159572636353
10015180,0.863931228409
10015182,0.24214786716
10015184,0.0951959889196
10018939,0.0326106592899
10019203,0.266306706254
10018933,0.0680675743171
10011409,0.298859074971
